fecha,hora,milisegundos,emocion,confianza_emocion,genero,confianza_genero,carga_cognitiva,nivel_ensenanza,grado,materia,temperatura
2025-08-25,23:33:02,Hombre,0.6272203922271729,8.32576847076416,0.014279547147452831,19.129682540893555,4.629974500858225e-05,71.8551025390625,0.04789819195866585,basica,3-basico,quimica,23.2
2025-08-25,23:33:03,Hombre,0.0001821951154852286,0.06645118445158005,0.0037475198041647673,99.92776489257812,0.00012067562056472525,0.001734643243253231,6.512199490771309e-08,basica,3-basico,quimica,23.2
2025-08-25,23:33:05,Hombre,1.619388785911724e-05,1.5182582139968872,0.12967893481254578,98.27286529541016,3.9799028854758944e-06,0.0791524201631546,1.8577400624053553e-05,basica,3-basico,quimica,23.2
2025-08-25,23:33:06,Mujer,28.144207000732422,0.570565402507782,1.1891863323398866e-05,0.0018285412807017565,8.930571482324012e-08,71.28338623046875,4.929770377722423e-14,basica,3-basico,quimica,23.2
2025-08-25,23:33:08,Hombre,0.0004067058034706861,42.5943603515625,0.6952522397041321,52.082725524902344,7.532374729635194e-05,4.617168426513672,0.010014601983129978,basica,3-basico,quimica,23.2
2025-08-25,23:33:09,Hombre,0.0004631351912394166,0.7236216068267822,0.04784860834479332,99.1888427734375,0.00015414954395964742,0.03906386345624924,8.210196028812788e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:11,Hombre,7.400576578220353e-05,0.5601354241371155,0.07742908596992493,99.34273529052734,2.0431491066119634e-05,0.01960749179124832,2.7391761250328273e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:12,Hombre,7.635026690877567e-07,0.7991065382957458,0.035465583205223083,99.11453247070312,6.474647307186387e-07,0.050890401005744934,7.810426723153796e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:13,Hombre,1.8823468508344376e-06,0.19453644752502441,0.019725942984223366,99.7777328491211,1.3118734614181449e-06,0.008000852540135384,3.5583491353463614e-07,basica,3-basico,quimica,23.2
2025-08-25,23:33:14,Hombre,40.71415328979492,1.1237521171569824,0.010728261433541775,57.352386474609375,0.005232243333011866,0.7936257123947144,0.00012033220991725102,basica,3-basico,quimica,23.2
2025-08-25,23:33:15,Hombre,8.159899422821582e-09,0.05804544687271118,0.0028630595188587904,99.9351806640625,5.178598598831741e-07,0.003912823740392923,3.088758415703552e-10,basica,3-basico,quimica,23.2
2025-08-25,23:33:18,Hombre,0.005017172545194626,2.7170681953430176,23.627756118774414,71.4514389038086,0.002367261331528425,2.1963155269622803,4.285681643523276e-05,basica,3-basico,quimica,23.2
2025-08-25,23:33:23,Hombre,0.0012652984587475657,42.24848175048828,0.12971343100070953,3.2393734455108643,0.060664184391498566,54.31370544433594,0.0068000792525708675,basica,3-basico,quimica,23.2
2025-08-25,23:33:24,Hombre,0.03363656625151634,27.41646385192871,0.11644363403320312,2.6938793659210205,0.5367133021354675,69.15608978271484,0.046777039766311646,basica,3-basico,quimica,23.2
2025-08-25,23:33:41,Hombre,0.0009563392377458513,27.008142471313477,38.69611740112305,33.695350646972656,6.001102974551031e-07,0.5994374752044678,7.226117304526269e-07,basica,3-basico,quimica,23.2
2025-08-25,23:33:42,Hombre,0.0017266740323975682,8.837496757507324,30.484378814697266,60.424888610839844,5.939194238635537e-07,0.25150758028030396,4.3940877958448255e-07,basica,3-basico,quimica,23.2
2025-08-25,23:33:44,Hombre,0.00332380342297256,20.2475528717041,19.51451873779297,59.87236022949219,2.3441846224159235e-06,0.3622455894947052,3.6569923622664646e-07,basica,3-basico,quimica,23.2
2025-08-25,23:33:45,Hombre,0.01380171999335289,9.114423751831055,10.216130256652832,80.0808334350586,3.786861270782538e-05,0.5747721195220947,3.378886049176799e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:46,Hombre,0.00027634334401227534,35.73995590209961,33.7737922668457,29.510316848754883,2.987864888837066e-07,0.9756546020507812,1.5238629202940501e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:46,Hombre,0.043243106454610825,4.5644330978393555,5.270395755767822,89.814697265625,9.984134521801025e-05,0.3071284294128418,4.6241987661232997e-07,basica,3-basico,quimica,23.2
2025-08-25,23:33:47,Hombre,0.0057484181597828865,21.963258743286133,44.22665786743164,33.30104446411133,1.5953286492731422e-05,0.5032696723937988,8.884946510079317e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:48,Hombre,0.0021185458172112703,6.782346725463867,42.184329986572266,50.62676239013672,2.1195226054260274e-06,0.40444299578666687,3.799884495947481e-07,basica,3-basico,quimica,23.2
2025-08-25,23:33:48,Hombre,0.000852491648402065,22.53066635131836,32.51924133300781,44.5220947265625,3.190595236901572e-07,0.42714598774909973,6.4281416598532815e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:49,Hombre,0.0004974537878297269,19.195207595825195,22.779155731201172,57.889015197753906,7.489847320130139e-08,0.1361275613307953,2.7971518079539237e-07,basica,3-basico,quimica,23.2
2025-08-25,23:33:50,Hombre,9.87992825685069e-05,20.190767288208008,11.48533821105957,68.2300796508789,7.383562206086935e-08,0.09371346980333328,4.5348819810442365e-08,basica,3-basico,quimica,23.2
2025-08-25,23:33:51,Hombre,0.0012086654314771295,43.73242950439453,21.71323585510254,33.579322814941406,6.079828835936496e-06,0.9737955331802368,3.4089796372427372e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:52,Hombre,0.0005199120496399701,21.2275447845459,19.36911392211914,59.10129165649414,4.772903707817022e-07,0.3015281558036804,6.698624588352686e-07,basica,3-basico,quimica,23.2
2025-08-25,23:33:52,Hombre,0.002262334106490016,24.32001304626465,17.09320831298828,58.17936706542969,8.701685146661475e-06,0.4051380455493927,1.3915035879108473e-06,basica,3-basico,quimica,23.2
2025-08-25,23:33:53,Hombre,0.0056350696831941605,37.44206237792969,19.29051399230957,42.30269241333008,7.274627478182083e-06,0.9590320587158203,5.9070072893518955e-05,basica,3-basico,quimica,23.2
2025-08-25,23:34:11,Hombre,0.0032620299607515335,0.26514923572540283,0.2928483188152313,99.41883087158203,2.2792737581767142e-05,0.01989153027534485,1.7779438366005706e-08,basica,3-basico,quimica,23.2
2025-08-25,23:34:12,Hombre,0.0002618921280372888,4.422872066497803,45.255584716796875,44.721778869628906,0.031897127628326416,5.559595108032227,0.00801184680312872,basica,3-basico,quimica,23.2
2025-08-25,23:34:17,Hombre,0.007628083229064941,55.88559341430664,0.8440830707550049,0.3035259544849396,2.20383882522583,40.740882873535156,0.01444588229060173,basica,3-basico,quimica,23.2
2025-08-25,23:34:18,Hombre,0.01712215505540371,49.66521453857422,2.144704580307007,0.4118385910987854,1.6437700986862183,46.015804290771484,0.10154607892036438,basica,3-basico,quimica,23.2
2025-08-25,23:34:19,Hombre,0.016744809225201607,39.827579498291016,1.285927653312683,0.53312748670578,2.1116597652435303,56.077232360839844,0.14772208034992218,basica,3-basico,quimica,23.2
2025-08-25,23:34:37,Hombre,0.009265374392271042,93.90843200683594,0.05934900790452957,0.27910029888153076,0.0005733374273404479,5.743281841278076,3.3161218198074494e-06,basica,3-basico,quimica,23.2
2025-08-25,23:34:40,Hombre,0.10743854194879532,79.44087219238281,0.34064215421676636,6.649211406707764,0.15033785998821259,13.310070991516113,0.0014224580954760313,basica,3-basico,quimica,23.2
2025-08-25,23:34:46,Hombre,6.072850704193115,0.005073916167020798,0.16324754059314728,93.75698852539062,0.0007643975550308824,0.0010765207698568702,4.742498754817248e-11,basica,3-basico,quimica,23.2
2025-08-25,23:34:48,Hombre,0.035225529223680496,57.901851654052734,0.06799662858247757,34.3447380065918,1.693058220553212e-05,7.650158405303955,1.342742962151533e-05,basica,3-basico,quimica,23.2
2025-08-25,23:34:49,Hombre,2.3464696407318115,63.01705551147461,3.571866989135742,12.16808032989502,0.2707219421863556,18.578981399536133,0.0468149408698082,basica,3-basico,quimica,23.2
